date,water_level,precipitation,flood_occurred,precipitation_7days,precipitation_15days,precipitation_30days,water_level_t-1,water_level_t-2,precipitation_t-1,precipitation_t-2,precipitation_t-3,target_water_level,precipitation_t+1,precipitation_t+2,precipitation_t+3,precipitation_t+4,day,month,year
2020-11-08,9.95199966430664,0.2,False,13.8,14.499999999999988,298.29999999999995,10.152000427246094,10.251999855041504,0.6000000000000001,5.4,2.1,10.251999855041504,0.0,0.0,1.8,2.2,8,11,2020
2020-11-09,10.251999855041504,0.0,False,13.8,14.499999999999988,289.2,9.95199966430664,10.152000427246094,0.2,0.6000000000000001,5.4,9.911999702453612,0.0,1.8,2.2,0.0,9,11,2020
2020-11-10,9.911999702453612,0.0,False,12.600000000000001,14.499999999999988,253.0,10.251999855041504,9.95199966430664,0.0,0.2,0.6000000000000001,10.052000045776367,1.8,2.2,0.0,0.0,10,11,2020
2020-11-11,10.052000045776367,1.8,False,10.1,15.699999999999987,210.5,9.911999702453612,10.251999855041504,0.0,0.0,0.2,9.802000045776367,2.2,0.0,0.0,10.1,11,11,2020
2020-11-12,9.802000045776367,2.2,False,10.200000000000001,17.799999999999986,145.9,10.052000045776367,9.911999702453612,1.8,0.0,0.0,10.052000045776367,0.0,0.0,10.1,0.1,12,11,2020
2020-11-13,10.052000045776367,0.0,False,4.800000000000001,17.799999999999986,136.4,9.802000045776367,10.052000045776367,2.2,1.8,0.0,9.85200023651123,0.0,10.1,0.1,0.0,13,11,2020
2020-11-14,9.85200023651123,0.0,False,4.200000000000001,17.799999999999986,128.9,10.052000045776367,9.802000045776367,0.0,2.2,1.8,9.741999626159668,10.1,0.1,0.0,1.0,14,11,2020
2020-11-15,9.741999626159668,10.1,False,14.100000000000001,27.899999999999988,127.0,9.85200023651123,10.052000045776367,0.0,0.0,2.2,9.732000350952148,0.1,0.0,1.0,0.0,15,11,2020
2020-11-16,9.732000350952148,0.1,False,14.2,27.99999999999999,115.30000000000001,9.741999626159668,9.85200023651123,10.1,0.0,0.0,9.85200023651123,0.0,1.0,0.0,0.0,16,11,2020
2020-11-17,9.85200023651123,0.0,False,14.2,27.99999999999999,112.60000000000001,9.732000350952148,9.741999626159668,0.1,10.1,0.0,9.751999855041504,1.0,0.0,0.0,0.0,17,11,2020
2020-11-18,9.751999855041504,1.0,False,13.399999999999999,27.79999999999999,50.9,9.85200023651123,9.732000350952148,0.0,0.1,10.1,9.85200023651123,0.0,0.0,0.0,1.1,18,11,2020
2020-11-19,9.85200023651123,0.0,False,11.2,23.49999999999999,38.9,9.751999855041504,9.85200023651123,1.0,0.0,0.1,9.722000122070312,0.0,0.0,1.1,0.1,19,11,2020
2020-11-20,9.722000122070312,0.0,False,11.2,21.399999999999988,29.700000000000003,9.85200023651123,9.751999855041504,0.0,1.0,0.0,10.031999588012695,0.0,1.1,0.1,0.0,20,11,2020
2020-11-21,10.031999588012695,0.0,False,11.2,15.999999999999986,29.700000000000003,9.722000122070312,9.85200023651123,0.0,0.0,1.0,9.85200023651123,1.1,0.1,0.0,9.2,21,11,2020
2020-11-22,9.85200023651123,1.1,False,2.2,16.499999999999986,30.8,10.031999588012695,9.722000122070312,0.0,0.0,0.0,9.92199993133545,0.1,0.0,9.2,58.9,22,11,2020
2020-11-23,9.92199993133545,0.1,False,2.2,16.399999999999988,30.900000000000002,9.85200023651123,10.031999588012695,1.1,0.0,0.0,9.802000045776367,0.0,9.2,58.9,34.4,23,11,2020
2020-11-24,9.802000045776367,0.0,False,2.2,16.399999999999988,30.900000000000002,9.92199993133545,9.85200023651123,0.1,1.1,0.0,9.461999893188477,9.2,58.9,34.4,1.5,24,11,2020
2020-11-25,9.461999893188477,9.2,False,10.399999999999999,25.599999999999987,40.1,9.802000045776367,9.92199993133545,0.0,0.1,1.1,10.052000045776367,58.9,34.4,1.5,0.0,25,11,2020
2020-11-26,10.052000045776367,58.9,False,69.3,82.69999999999999,98.4,9.461999893188477,9.802000045776367,9.2,0.0,0.1,10.35200023651123,34.4,1.5,0.0,0.0,26,11,2020
2020-11-27,10.35200023651123,34.4,False,103.69999999999999,114.89999999999998,132.7,10.052000045776367,9.461999893188477,58.9,9.2,0.0,10.411999702453612,1.5,0.0,0.0,0.0,27,11,2020
2020-11-28,10.411999702453612,1.5,False,105.19999999999999,116.39999999999998,134.2,10.35200023651123,10.052000045776367,34.4,58.9,9.2,10.42199993133545,0.0,0.0,0.0,0.0,28,11,2020
2020-11-29,10.42199993133545,0.0,False,104.1,116.39999999999998,134.2,10.411999702453612,10.35200023651123,1.5,34.4,58.9,10.42199993133545,0.0,0.0,0.0,0.0,29,11,2020
2020-11-30,10.42199993133545,0.0,False,104.0,106.29999999999998,134.2,10.42199993133545,10.411999702453612,0.0,1.5,34.4,10.392000198364258,0.0,0.0,0.0,0.0,30,11,2020
2020-12-01,10.392000198364258,0.0,False,104.0,106.19999999999997,134.2,10.42199993133545,10.42199993133545,0.0,0.0,1.5,10.052000045776367,0.0,0.0,0.0,0.0,1,12,2020
2020-12-02,10.052000045776367,0.0,False,94.80000000000001,106.19999999999997,134.2,10.392000198364258,10.42199993133545,0.0,0.0,0.0,9.85200023651123,0.0,0.0,0.0,0.5,2,12,2020
2020-12-03,9.85200023651123,0.0,False,35.9,105.19999999999997,133.0,10.052000045776367,10.392000198364258,0.0,0.0,0.0,9.751999855041504,0.0,0.0,0.5,0.0,3,12,2020
2020-12-04,9.751999855041504,0.0,False,1.5,105.19999999999997,128.7,9.85200023651123,10.052000045776367,0.0,0.0,0.0,9.802000045776367,0.0,0.5,0.0,0.0,4,12,2020
2020-12-05,9.802000045776367,0.0,False,0.0,105.19999999999997,126.6,9.751999855041504,9.85200023651123,0.0,0.0,0.0,9.552000045776367,0.5,0.0,0.0,0.0,5,12,2020
2020-12-06,9.552000045776367,0.5,False,0.5,105.69999999999997,121.7,9.802000045776367,9.751999855041504,0.0,0.0,0.0,9.552000045776367,0.0,0.0,0.0,0.0,6,12,2020
2020-12-07,9.552000045776367,0.0,False,0.5,104.59999999999998,121.1,9.552000045776367,9.802000045776367,0.5,0.0,0.0,9.531999588012695,0.0,0.0,0.0,0.0,7,12,2020
2020-12-08,9.531999588012695,0.0,False,0.5,104.49999999999999,120.89999999999999,9.552000045776367,9.552000045776367,0.0,0.5,0.0,9.501999855041504,0.0,0.0,0.0,0.0,8,12,2020
2020-12-09,9.501999855041504,0.0,False,0.5,104.49999999999999,120.89999999999999,9.531999588012695,9.552000045776367,0.0,0.0,0.5,9.482000350952148,0.0,0.0,0.0,0.0,9,12,2020
2020-12-10,9.482000350952148,0.0,False,0.5,95.29999999999998,120.89999999999999,9.501999855041504,9.531999588012695,0.0,0.0,0.0,9.482000350952148,0.0,0.0,0.0,0.0,10,12,2020
2020-12-11,9.482000350952148,0.0,False,0.5,36.39999999999998,119.1,9.482000350952148,9.501999855041504,0.0,0.0,0.0,9.472000122070312,0.0,0.0,0.0,0.3,11,12,2020
2020-12-12,9.472000122070312,0.0,False,0.5,1.9999999999999787,116.89999999999999,9.482000350952148,9.482000350952148,0.0,0.0,0.0,9.461999893188477,0.0,0.0,0.3,0.0,12,12,2020
2020-12-13,9.461999893188477,0.0,False,0.0,0.4999999999999787,116.89999999999999,9.472000122070312,9.482000350952148,0.0,0.0,0.0,9.45199966430664,0.0,0.3,0.0,0.0,13,12,2020
2020-12-14,9.45199966430664,0.0,False,0.0,0.4999999999999787,116.89999999999999,9.461999893188477,9.472000122070312,0.0,0.0,0.0,9.45199966430664,0.3,0.0,0.0,0.0,14,12,2020
2020-12-15,9.45199966430664,0.3,False,0.3,0.7999999999999787,107.1,9.45199966430664,9.461999893188477,0.0,0.0,0.0,9.45199966430664,0.0,0.0,0.0,0.0,15,12,2020
2020-12-16,9.45199966430664,0.0,False,0.3,0.7999999999999787,107.0,9.45199966430664,9.45199966430664,0.3,0.0,0.0,9.45199966430664,0.0,0.0,0.0,0.0,16,12,2020
2020-12-17,9.45199966430664,0.0,False,0.3,0.7999999999999787,107.0,9.45199966430664,9.45199966430664,0.0,0.3,0.0,9.447142531040736,0.0,0.0,0.0,0.0,17,12,2020
2020-12-18,9.447142531040736,0.0,False,0.3,0.7999999999999787,106.0,9.45199966430664,9.45199966430664,0.0,0.0,0.3,9.442285397774832,0.0,0.0,0.0,0.0,18,12,2020
2020-12-19,9.442285397774832,0.0,False,0.3,0.7999999999999787,106.0,9.447142531040736,9.45199966430664,0.0,0.0,0.0,9.43742826450893,0.0,0.0,0.0,0.0,19,12,2020
2020-12-20,9.43742826450893,0.0,False,0.3,0.7999999999999787,106.0,9.442285397774832,9.447142531040736,0.0,0.0,0.0,9.432571131243025,0.0,0.0,0.0,0.0,20,12,2020
2020-12-21,9.432571131243025,0.0,False,0.3,0.2999999999999787,106.0,9.43742826450893,9.442285397774832,0.0,0.0,0.0,9.42771399797712,0.0,0.0,0.0,0.0,21,12,2020
2020-12-22,9.42771399797712,0.0,False,0.0,0.2999999999999787,104.89999999999999,9.432571131243025,9.43742826450893,0.0,0.0,0.0,9.422856864711216,0.0,0.0,0.0,0.0,22,12,2020
2020-12-23,9.422856864711216,0.0,False,0.0,0.2999999999999787,104.8,9.42771399797712,9.432571131243025,0.0,0.0,0.0,9.417999731445311,0.0,0.0,0.0,0.0,23,12,2020
2020-12-24,9.417999731445311,0.0,False,0.0,0.2999999999999787,104.8,9.422856864711216,9.42771399797712,0.0,0.0,0.0,9.413142598179409,0.0,0.0,0.0,0.0,24,12,2020
2020-12-25,9.413142598179409,0.0,False,0.0,0.2999999999999787,95.6,9.417999731445311,9.422856864711216,0.0,0.0,0.0,9.408285464913504,0.0,0.0,0.0,0.0,25,12,2020
2020-12-26,9.408285464913504,0.0,False,0.0,0.2999999999999787,36.699999999999996,9.413142598179409,9.417999731445311,0.0,0.0,0.0,9.4034283316476,0.0,0.0,0.0,0.0,26,12,2020
2020-12-27,9.4034283316476,0.0,False,0.0,0.2999999999999787,2.3,9.408285464913504,9.413142598179409,0.0,0.0,0.0,9.398571198381696,0.0,0.0,0.0,0.0,27,12,2020
2020-12-28,9.398571198381696,0.0,False,0.0,0.2999999999999787,0.8,9.4034283316476,9.408285464913504,0.0,0.0,0.0,9.393714065115793,0.0,0.0,0.0,0.0,28,12,2020
2020-12-29,9.393714065115793,0.0,False,0.0,0.2999999999999787,0.8,9.398571198381696,9.4034283316476,0.0,0.0,0.0,9.388856931849888,0.0,0.0,0.0,0.0,29,12,2020
2020-12-30,9.388856931849888,0.0,False,0.0,0.0,0.8,9.393714065115793,9.398571198381696,0.0,0.0,0.0,9.383999798583984,0.0,0.0,0.0,0.0,30,12,2020
2020-12-31,9.383999798583984,0.0,False,0.0,0.0,0.8,9.388856931849888,9.393714065115793,0.0,0.0,0.0,9.37914266531808,0.0,0.0,0.0,0.0,31,12,2020
2021-01-01,9.37914266531808,0.0,False,0.0,0.0,0.8,9.383999798583984,9.388856931849888,0.0,0.0,0.0,9.374285532052175,0.0,0.0,0.0,0.0,1,1,2021
2021-01-02,9.374285532052175,0.0,False,0.0,0.0,0.8,9.37914266531808,9.383999798583984,0.0,0.0,0.0,9.369428398786273,0.0,0.0,0.0,0.0,2,1,2021
2021-01-03,9.369428398786273,0.0,False,0.0,0.0,0.8,9.374285532052175,9.37914266531808,0.0,0.0,0.0,9.364571265520368,0.0,0.0,0.0,0.0,3,1,2021
2021-01-04,9.364571265520368,0.0,False,0.0,0.0,0.8,9.369428398786273,9.374285532052175,0.0,0.0,0.0,9.359714132254464,0.0,0.0,0.0,0.0,4,1,2021
2021-01-05,9.359714132254464,0.0,False,0.0,0.0,0.3,9.364571265520368,9.369428398786273,0.0,0.0,0.0,9.35485699898856,0.0,0.0,0.0,0.0,5,1,2021
2021-01-06,9.35485699898856,0.0,False,0.0,0.0,0.3,9.359714132254464,9.364571265520368,0.0,0.0,0.0,9.349999865722657,0.0,0.0,0.0,0.0,6,1,2021
2021-01-07,9.349999865722657,0.0,False,0.0,0.0,0.3,9.35485699898856,9.359714132254464,0.0,0.0,0.0,9.345142732456752,0.0,0.0,0.0,0.0,7,1,2021
2021-01-08,9.345142732456752,0.0,False,0.0,0.0,0.3,9.349999865722657,9.35485699898856,0.0,0.0,0.0,9.340285599190848,0.0,0.0,0.0,0.0,8,1,2021
2021-01-09,9.340285599190848,0.0,False,0.0,0.0,0.3,9.345142732456752,9.349999865722657,0.0,0.0,0.0,9.335428465924943,0.0,0.0,0.0,0.0,9,1,2021
2021-01-10,9.335428465924943,0.0,False,0.0,0.0,0.3,9.340285599190848,9.345142732456752,0.0,0.0,0.0,9.33057133265904,0.0,0.0,0.0,0.0,10,1,2021
2021-01-11,9.33057133265904,0.0,False,0.0,0.0,0.3,9.335428465924943,9.340285599190848,0.0,0.0,0.0,9.325714199393136,0.0,0.0,0.0,0.1,11,1,2021
2021-01-12,9.325714199393136,0.0,False,0.0,0.0,0.3,9.33057133265904,9.335428465924943,0.0,0.0,0.0,9.320857066127232,0.0,0.0,0.1,0.0,12,1,2021
2021-01-13,9.320857066127232,0.0,False,0.0,0.0,0.3,9.325714199393136,9.33057133265904,0.0,0.0,0.0,9.315999932861327,0.0,0.1,0.0,0.0,13,1,2021
2021-01-14,9.315999932861327,0.0,False,0.0,0.0,0.0,9.320857066127232,9.325714199393136,0.0,0.0,0.0,9.311142799595425,0.1,0.0,0.0,0.0,14,1,2021
2021-01-15,9.311142799595425,0.1,False,0.1,0.09999999999997869,0.1,9.315999932861327,9.320857066127232,0.0,0.0,0.0,9.30628566632952,0.0,0.0,0.0,0.0,15,1,2021
2021-01-16,9.30628566632952,0.0,False,0.1,0.09999999999997869,0.1,9.311142799595425,9.315999932861327,0.1,0.0,0.0,9.301428533063616,0.0,0.0,0.0,0.0,16,1,2021
2021-01-17,9.301428533063616,0.0,False,0.1,0.09999999999997869,0.1,9.30628566632952,9.311142799595425,0.0,0.1,0.0,9.296571399797712,0.0,0.0,0.0,0.0,17,1,2021
2021-01-18,9.296571399797712,0.0,False,0.1,0.09999999999997869,0.1,9.301428533063616,9.30628566632952,0.0,0.0,0.1,9.291714266531809,0.0,0.0,0.0,0.2,18,1,2021
2021-01-19,9.291714266531809,0.0,False,0.1,0.09999999999997869,0.1,9.296571399797712,9.301428533063616,0.0,0.0,0.0,9.286857133265904,0.0,0.0,0.2,0.0,19,1,2021
2021-01-20,9.286857133265904,0.0,False,0.1,0.09999999999997869,0.1,9.291714266531809,9.296571399797712,0.0,0.0,0.0,9.282,0.0,0.2,0.0,0.1,20,1,2021
2021-01-21,9.282,0.0,False,0.1,0.09999999999997869,0.1,9.286857133265904,9.291714266531809,0.0,0.0,0.0,9.282,0.2,0.0,0.1,0.0,21,1,2021
2021-01-22,9.282,0.2,False,0.2,0.29999999999997873,0.30000000000000004,9.282,9.286857133265904,0.0,0.0,0.0,9.282,0.0,0.1,0.0,0.0,22,1,2021
2021-01-23,9.282,0.0,False,0.2,0.29999999999997873,0.30000000000000004,9.282,9.282,0.2,0.0,0.0,9.282,0.1,0.0,0.0,0.2,23,1,2021
2021-01-24,9.282,0.1,False,0.30000000000000004,0.3999999999999787,0.4,9.282,9.282,0.0,0.2,0.0,9.282,0.0,0.0,0.2,0.9,24,1,2021
2021-01-25,9.282,0.0,False,0.30000000000000004,0.3999999999999787,0.4,9.282,9.282,0.1,0.0,0.2,9.282,0.0,0.2,0.9,0.0,25,1,2021
2021-01-26,9.282,0.0,False,0.30000000000000004,0.3999999999999787,0.4,9.282,9.282,0.0,0.1,0.0,9.282,0.2,0.9,0.0,0.0,26,1,2021
2021-01-27,9.282,0.2,False,0.5,0.5999999999999788,0.6000000000000001,9.282,9.282,0.0,0.0,0.1,9.282,0.9,0.0,0.0,0.0,27,1,2021
2021-01-28,9.282,0.9,False,1.4,1.4999999999999787,1.5,9.282,9.282,0.2,0.0,0.0,9.282,0.0,0.0,0.0,0.2,28,1,2021
2021-01-29,9.282,0.0,False,1.2000000000000002,1.4999999999999787,1.5,9.282,9.282,0.9,0.2,0.0,9.282,0.0,0.0,0.2,0.0,29,1,2021
2021-01-30,9.282,0.0,False,1.2000000000000002,1.3999999999999786,1.5,9.282,9.282,0.0,0.9,0.2,9.282,0.0,0.2,0.0,0.0,30,1,2021
2021-01-31,9.282,0.0,False,1.1,1.3999999999999786,1.5,9.282,9.282,0.0,0.0,0.9,9.282,0.2,0.0,0.0,0.0,31,1,2021
2021-02-01,9.282,0.2,False,1.3,1.5999999999999786,1.7,9.282,9.282,0.0,0.0,0.0,9.282,0.0,0.0,0.0,0.0,1,2,2021
2021-02-02,9.282,0.0,False,1.3,1.5999999999999786,1.7,9.282,9.282,0.2,0.0,0.0,9.282,0.0,0.0,0.0,0.0,2,2,2021
2021-02-03,9.282,0.0,False,1.1,1.5999999999999786,1.7,9.282,9.282,0.0,0.2,0.0,9.282,0.0,0.0,0.0,0.0,3,2,2021
2021-02-04,9.282,0.0,False,0.2,1.5999999999999786,1.7,9.282,9.282,0.0,0.0,0.2,9.282,0.0,0.0,0.0,0.0,4,2,2021
2021-02-05,9.282,0.0,False,0.2,1.5999999999999786,1.7,9.282,9.282,0.0,0.0,0.0,9.282,0.0,0.0,0.0,0.0,5,2,2021
2021-02-06,9.282,0.0,False,0.2,1.3999999999999786,1.7,9.282,9.282,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,6,2,2021
2021-02-07,9.272,0.0,False,0.2,1.3999999999999786,1.7,9.282,9.282,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,7,2,2021
2021-02-08,9.272,0.0,False,0.0,1.2999999999999785,1.7,9.272,9.282,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,8,2,2021
2021-02-09,9.272,0.0,False,0.0,1.2999999999999785,1.7,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,9,2,2021
2021-02-10,9.272,0.0,False,0.0,1.2999999999999785,1.7,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,10,2,2021
2021-02-11,9.272,0.0,False,0.0,1.0999999999999786,1.7,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,11,2,2021
2021-02-12,9.272,0.0,False,0.0,0.1999999999999787,1.7,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,12,2,2021
2021-02-13,9.272,0.0,False,0.0,0.1999999999999787,1.7,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,13,2,2021
2021-02-14,9.272,0.0,False,0.0,0.1999999999999787,1.5999999999999999,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.2,14,2,2021
2021-02-15,9.272,0.0,False,0.0,0.1999999999999787,1.5999999999999999,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.2,0.0,15,2,2021
2021-02-16,9.272,0.0,False,0.0,0.0,1.5999999999999999,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.2,0.0,0.1,16,2,2021
2021-02-17,9.272,0.0,False,0.0,0.0,1.5999999999999999,9.272,9.272,0.0,0.0,0.0,9.272,0.2,0.0,0.1,0.0,17,2,2021
2021-02-18,9.272,0.2,False,0.2,0.1999999999999787,1.7999999999999998,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.1,0.0,0.0,18,2,2021
2021-02-19,9.272,0.0,False,0.2,0.1999999999999787,1.7999999999999998,9.272,9.272,0.2,0.0,0.0,9.272,0.1,0.0,0.0,0.0,19,2,2021
2021-02-20,9.272,0.1,False,0.30000000000000004,0.29999999999997873,1.9,9.272,9.272,0.0,0.2,0.0,9.272,0.0,0.0,0.0,0.0,20,2,2021
2021-02-21,9.272,0.0,False,0.30000000000000004,0.29999999999997873,1.7,9.272,9.272,0.1,0.0,0.2,9.272,0.0,0.0,0.0,0.0,21,2,2021
2021-02-22,9.272,0.0,False,0.30000000000000004,0.29999999999997873,1.7,9.272,9.272,0.0,0.1,0.0,9.272,0.0,0.0,0.0,0.0,22,2,2021
2021-02-23,9.272,0.0,False,0.30000000000000004,0.29999999999997873,1.6,9.272,9.272,0.0,0.0,0.1,9.272,0.0,0.0,0.0,0.0,23,2,2021
2021-02-24,9.272,0.0,False,0.30000000000000004,0.29999999999997873,1.6,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,24,2,2021
2021-02-25,9.272,0.0,False,0.1,0.29999999999997873,1.6,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,25,2,2021
2021-02-26,9.272,0.0,False,0.1,0.29999999999997873,1.4,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,26,2,2021
2021-02-27,9.272,0.0,False,0.0,0.29999999999997873,0.5,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,27,2,2021
2021-02-28,9.272,0.0,False,0.0,0.29999999999997873,0.5,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,28,2,2021
2021-03-01,9.272,0.0,False,0.0,0.29999999999997873,0.5,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,1,3,2021
2021-03-02,9.272,0.0,False,0.0,0.29999999999997873,0.5,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,2,3,2021
2021-03-03,9.272,0.0,False,0.0,0.29999999999997873,0.30000000000000004,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,3,3,2021
2021-03-04,9.272,0.0,False,0.0,0.29999999999997873,0.30000000000000004,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.2,4,3,2021
2021-03-05,9.272,0.0,False,0.0,0.09999999999997869,0.30000000000000004,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.2,0.0,5,3,2021
2021-03-06,9.272,0.0,False,0.0,0.09999999999997869,0.30000000000000004,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.2,0.0,0.0,6,3,2021
2021-03-07,9.272,0.0,False,0.0,0.0,0.30000000000000004,9.272,9.272,0.0,0.0,0.0,9.272,0.2,0.0,0.0,0.0,7,3,2021
2021-03-08,9.272,0.2,False,0.2,0.1999999999999787,0.5,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,8,3,2021
2021-03-09,9.272,0.0,False,0.2,0.1999999999999787,0.5,9.272,9.272,0.2,0.0,0.0,9.272,0.0,0.0,0.0,0.0,9,3,2021
2021-03-10,9.272,0.0,False,0.2,0.1999999999999787,0.5,9.272,9.272,0.0,0.2,0.0,9.272,0.0,0.0,0.0,0.0,10,3,2021
2021-03-11,9.272,0.0,False,0.2,0.1999999999999787,0.5,9.272,9.272,0.0,0.0,0.2,9.272,0.0,0.0,0.0,0.0,11,3,2021
2021-03-12,9.272,0.0,False,0.2,0.1999999999999787,0.5,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,12,3,2021
2021-03-13,9.272,0.0,False,0.2,0.1999999999999787,0.5,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,13,3,2021
2021-03-14,9.272,0.0,False,0.2,0.1999999999999787,0.5,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,14,3,2021
2021-03-15,9.272,0.0,False,0.0,0.1999999999999787,0.5,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,15,3,2021
2021-03-16,9.272,0.0,False,0.0,0.1999999999999787,0.5,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,16,3,2021
2021-03-17,9.272,0.0,False,0.0,0.1999999999999787,0.5,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,17,3,2021
2021-03-18,9.272,0.0,False,0.0,0.1999999999999787,0.5,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,18,3,2021
2021-03-19,9.272,0.0,False,0.0,0.1999999999999787,0.5,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,19,3,2021
2021-03-20,9.272,0.0,False,0.0,0.1999999999999787,0.30000000000000004,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,20,3,2021
2021-03-21,9.272,0.0,False,0.0,0.1999999999999787,0.30000000000000004,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,21,3,2021
2021-03-22,9.272,0.0,False,0.0,0.1999999999999787,0.2,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,22,3,2021
2021-03-23,9.272,0.0,False,0.0,0.0,0.2,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,23,3,2021
2021-03-24,9.272,0.0,False,0.0,0.0,0.2,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,24,3,2021
2021-03-25,9.272,0.0,False,0.0,0.0,0.2,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,25,3,2021
2021-03-26,9.272,0.0,False,0.0,0.0,0.2,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,26,3,2021
2021-03-27,9.272,0.0,False,0.0,0.0,0.2,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,27,3,2021
2021-03-28,9.272,0.0,False,0.0,0.0,0.2,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,28,3,2021
2021-03-29,9.272,0.0,False,0.0,0.0,0.2,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,29,3,2021
2021-03-30,9.272,0.0,False,0.0,0.0,0.2,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,30,3,2021
2021-03-31,9.272,0.0,False,0.0,0.0,0.2,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,0.0,31,3,2021
2021-04-01,9.272,0.0,False,0.0,0.0,0.2,9.272,9.272,0.0,0.0,0.0,9.272,0.0,0.0,0.0,1.3,1,4,2021
